ano,pobreza_percentual,extrema_pobreza_percentual,indice_gini,renda_media_50pobres,renda_media_10ricos,classe_media_percentual
2012,25.5,8.5,0.527,480,12500,52.3
2013,23.4,7.8,0.521,510,12800,53.8
2014,21.8,7.2,0.515,540,13200,55.2
2015,20.7,6.9,0.509,570,13600,56.7
2016,19.5,6.5,0.503,600,14100,58.1
2017,18.2,6.1,0.498,630,14500,59.4
2018,16.8,5.8,0.493,660,14900,60.8
2019,15.9,5.5,0.489,690,15200,62.1
2020,21.4,9.2,0.501,620,13800,56.8
2021,22.3,8.8,0.506,600,13200,55.2
2022,20.8,8.1,0.499,610,13500,57.1
2023,18.9,7.5,0.492,630,14000,58.9
