data,valor
2018-01-01,31.88
2018-02-01,32.77
2018-03-01,32.53
2018-04-01,32.48
2018-05-01,30.9
2018-06-01,30.46
2018-07-01,29.99
2018-08-01,29.85
2018-09-01,29.79
2018-10-01,29.94
2018-11-01,29.98
2018-12-01,28.62
2019-01-01,29.98
2019-02-01,30.61
2019-03-01,31.08
2019-04-01,31.08
2019-05-01,30.94
2019-06-01,31.1
2019-07-01,30.79
2019-08-01,30.92
2019-09-01,30.22
2019-10-01,29.45
2019-11-01,29.7
2019-12-01,28.27
2020-01-01,28.12
2020-02-01,28.71
2020-03-01,28.32
2020-04-01,26.8
2020-05-01,26.11
2020-06-01,24.61
2020-07-01,24.27
2020-08-01,23.52
2020-09-01,23.09
2020-10-01,23.57
2020-11-01,23.13
2020-12-01,22.65
2021-01-01,23.8
2021-02-01,24.16
2021-03-01,24.48
2021-04-01,24.75
2021-05-01,24.11
2021-06-01,24.18
2021-07-01,24.15
2021-08-01,24.68
2021-09-01,25.24
2021-10-01,26.51
2021-11-01,27.42
2021-12-01,28.2
2022-01-01,29.1
2022-02-01,29.66
2022-03-01,31.0
2022-04-01,31.46
2022-05-01,32.04
2022-06-01,32.6
2022-07-01,33.68
2022-08-01,34.01
2022-09-01,33.74
2022-10-01,35.26
2022-11-01,36.14
2022-12-01,34.92
2023-01-01,35.27
2023-02-01,35.58
2023-03-01,36.19
2023-04-01,37.19
2023-05-01,37.27
2023-06-01,36.58
2023-07-01,36.02
2023-08-01,35.37
2023-09-01,34.81
2023-10-01,34.17
2023-11-01,34.0
2023-12-01,33.2
2024-01-01,32.25
2024-02-01,32.34
2024-03-01,32.83
2024-04-01,32.59
2024-05-01,32.52
2024-06-01,32.54
2024-07-01,32.41
2024-08-01,32.11
2024-09-01,32.29
2024-10-01,32.39
2024-11-01,32.93
2024-12-01,33.07
