ANO,classe_social,renda_media_mensal,renda_real,IPCA_VARIACAO_ANUAL
2018,Extrema Pobreza,330,318.3484468454563,3.66
2019,Extrema Pobreza,330,306.8714544490614,3.74
2020,Extrema Pobreza,330,297.3272497326435,3.21
2021,Extrema Pobreza,330,274.5911061439264,8.28
2022,Extrema Pobreza,330,251.13508884573483,9.34
2023,Extrema Pobreza,330,240.0909071182933,4.6
2024,Extrema Pobreza,330,230.03823619650598,4.37
2018,Pobreza,990,955.0453405363689,3.66
2019,Pobreza,990,920.6143633471842,3.74
2020,Pobreza,990,891.9817491979305,3.21
2021,Pobreza,990,823.7733184317792,8.28
2022,Pobreza,990,753.4052665372044,9.34
2023,Pobreza,990,720.2727213548799,4.6
2024,Pobreza,990,690.1147085895179,4.37
2018,Vulnerabilidade,1980,1910.0906810727379,3.66
2019,Vulnerabilidade,1980,1841.2287266943683,3.74
2020,Vulnerabilidade,1980,1783.963498395861,3.21
2021,Vulnerabilidade,1980,1647.5466368635584,8.28
2022,Vulnerabilidade,1980,1506.8105330744088,9.34
2023,Vulnerabilidade,1980,1440.5454427097598,4.6
2024,Vulnerabilidade,1980,1380.2294171790359,4.37
2018,Classe Média Baixa,3960,3820.1813621454758,3.66
2019,Classe Média Baixa,3960,3682.4574533887367,3.74
2020,Classe Média Baixa,3960,3567.926996791722,3.21
2021,Classe Média Baixa,3960,3295.093273727117,8.28
2022,Classe Média Baixa,3960,3013.6210661488176,9.34
2023,Classe Média Baixa,3960,2881.0908854195195,4.6
2024,Classe Média Baixa,3960,2760.4588343580717,4.37
2018,Classe Média,9240,8913.756511672776,3.66
2019,Classe Média,9240,8592.40072457372,3.74
2020,Classe Média,9240,8325.162992514019,3.21
2021,Classe Média,9240,7688.55097202994,8.28
2022,Classe Média,9240,7031.782487680574,9.34
2023,Classe Média,9240,6722.545399312212,4.6
2024,Classe Média,9240,6441.070613502167,4.37
2018,Classe Média Alta,18480,17827.513023345553,3.66
2019,Classe Média Alta,18480,17184.80144914744,3.74
2020,Classe Média Alta,18480,16650.325985028037,3.21
2021,Classe Média Alta,18480,15377.10194405988,8.28
2022,Classe Média Alta,18480,14063.564975361149,9.34
2023,Classe Média Alta,18480,13445.090798624424,4.6
2024,Classe Média Alta,18480,12882.141227004335,4.37
2018,Classe Alta,45000,43411.15184256223,3.66
2019,Classe Alta,45000,41846.107424872,3.74
2020,Classe Alta,45000,40544.6249635423,3.21
2021,Classe Alta,45000,37444.24174689905,8.28
2022,Classe Alta,45000,34245.69393350929,9.34
2023,Classe Alta,45000,32739.669152494538,4.6
2024,Classe Alta,45000,31368.85039043263,4.37
